trace_id,task_key,state_id,candidate_step,candidate_index,is_teacher_p,teacher_p_criteria_pass,distance_to_teacher_p,total_score,raw_crossing_bonus,close_streak_bonus,close_onset_qpos_bonus,eef_deceleration_bonus,qpos_ready_bonus,eef_speed_now,eef_speed_prev,eef_deceleration_delta,close_streak,raw_crossing,close_onset,qpos,time_since_prev_close,time_since_last_open,selector_abstain_reason,selector_emittable,eef_to_obj_distance_at_close,grasp_privilege_local_valid,max_cumulative_vertical_dz,max_sustained_vertical_frames,eef_attachment_consistent,tp_abstain_reason
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,38,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015739,0.01388,0.001859,1,1,1,0.0001972,3,1,,1,0.396676,1,0.0,0,1,eef_not_near_object_dist=0.3967
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,149,11,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003021,0.003718,-0.000697,1,1,1,-0.00142861,111,1,,1,0.258053,1,0.0,0,1,eef_not_near_object_dist=0.2581
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,152,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004365,0.003625,0.00074,1,1,1,-0.0008798,3,1,,1,0.253719,1,0.0,0,1,eef_not_near_object_dist=0.2537
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,160,13,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001549,0.001766,-0.000217,1,1,1,-0.00140237,8,1,,1,0.247805,1,0.0,0,1,eef_not_near_object_dist=0.2478
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,169,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005784,0.005018,0.000766,1,1,1,-0.00028013,9,1,,1,0.238507,1,0.0,0,1,eef_not_near_object_dist=0.2385
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,171,15,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004657,0.005344,-0.000687,1,1,1,-8.999e-05,2,1,,1,0.239606,1,0.0,0,1,eef_not_near_object_dist=0.2396
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,180,16,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002459,0.003027,-0.000568,1,1,1,-0.00565767,9,1,,1,0.243702,1,0.0,0,1,eef_not_near_object_dist=0.2437
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,183,17,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00186,0.002061,-0.000201,1,1,1,-0.00618005,3,1,,1,0.244259,1,0.0,0,1,eef_not_near_object_dist=0.2443
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,199,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005775,0.005728,4.7e-05,1,1,1,-0.00715431,16,1,,1,0.249577,1,0.0,0,1,eef_not_near_object_dist=0.2496
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,203,19,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001598,0.004964,-0.003366,1,1,1,-0.00239439,4,1,,1,0.252877,1,0.0,0,1,eef_not_near_object_dist=0.2529
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,205,20,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003115,0.002748,0.000367,1,1,1,-0.00128459,2,1,,1,0.255063,1,0.0,0,1,eef_not_near_object_dist=0.2551
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,211,21,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004824,0.00291,0.001914,1,1,1,-0.00054786,6,1,,1,0.251851,1,0.0,0,1,eef_not_near_object_dist=0.2519
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,219,22,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004895,0.005028,-0.000133,1,1,1,-0.00426461,8,1,,1,0.247699,1,0.0,0,1,eef_not_near_object_dist=0.2477
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,221,23,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002111,0.003971,-0.00186,1,1,1,-0.00848394,2,1,,1,0.247515,1,0.0,0,1,eef_not_near_object_dist=0.2475
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,225,24,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002625,0.003009,-0.000384,1,1,1,-0.00397672,4,1,,1,0.249106,1,0.0,0,1,eef_not_near_object_dist=0.2491
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,228,25,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003299,0.003933,-0.000634,1,1,1,-0.00128273,3,1,,1,0.252296,1,0.0,0,1,eef_not_near_object_dist=0.2523
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,237,26,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001937,0.002514,-0.000577,1,1,1,-0.00050798,9,1,,1,0.256812,1,0.0,0,1,eef_not_near_object_dist=0.2568
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,240,27,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00138,0.003625,-0.002245,1,1,1,-0.00050101,3,1,,1,0.257844,1,0.0,0,1,eef_not_near_object_dist=0.2578
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,245,28,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003039,0.001542,0.001497,1,1,1,-0.00051414,5,1,,1,0.255833,1,0.0,0,1,eef_not_near_object_dist=0.2558
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,268,29,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.006481,0.021399,-0.014918,1,1,1,-0.00050559,23,1,,1,0.311645,1,0.0,0,1,eef_not_near_object_dist=0.3116
trace_chocolate_pudding_s8_w0_10_s20d_clean_seed0_job520100,chocolate_pudding,8,272,30,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018054,0.012575,0.005479,1,1,1,-0.00046808,4,1,,1,0.320392,1,0.0,0,1,eef_not_near_object_dist=0.3204
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,50,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.02885,0.026646,0.002204,1,1,1,-4.821e-05,,1,,1,0.040364,1,0.031111,6,1,
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,134,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00145,0.007402,-0.005952,1,1,1,-0.00169504,84,1,,1,0.018719,1,0.00107,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,137,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.001707,0.001157,0.00055,1,1,1,-0.00114581,3,1,,1,0.018707,1,0.00152,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,139,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002614,0.001446,0.001168,1,1,1,-0.00087126,2,1,,1,0.018702,1,0.0,3,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,147,4,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.004371,0.006651,-0.00228,1,1,1,-0.00066755,8,1,,1,0.018697,1,0.011453,7,1,
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,149,5,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.003277,0.002098,0.001179,1,1,1,-0.00063344,2,1,,1,0.018696,1,0.009208,9,1,
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,156,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.009303,0.006786,0.002517,1,1,1,-0.00027854,7,1,,1,0.018689,1,0.002475,2,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,159,7,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001682,0.002834,-0.001152,1,1,1,-5.871e-05,3,1,,1,0.018688,1,0.004014,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,162,8,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00281,0.003006,-0.000196,1,1,1,1.924e-05,3,1,,1,0.018686,1,0.005627,2,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,164,9,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001053,0.002104,-0.001051,1,1,1,3.509e-05,2,1,,1,0.018685,1,0.004233,5,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,167,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004396,0.00404,0.000356,1,1,1,5.237e-05,3,1,,1,0.018684,1,0.00047,3,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,173,11,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003284,0.004399,-0.001115,1,1,1,4.639e-05,6,1,,1,0.01868,1,0.004735,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,179,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007832,0.002938,0.004894,1,1,1,4.575e-05,6,1,,1,0.018676,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,181,13,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005203,0.007475,-0.002272,1,1,1,4.706e-05,2,1,,1,0.018215,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,185,14,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.000732,0.001773,-0.001041,1,1,1,5.519e-05,4,1,,1,0.017918,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s9_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,9,188,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.004127,0.003954,0.000173,1,1,1,5.434e-05,3,1,,1,0.020289,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s16_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,16,55,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.030451,0.031661,-0.00121,1,1,1,-7.23e-05,,1,,1,0.011638,1,0.022438,6,1,
trace_chocolate_pudding_s16_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,16,135,1,0,0,80,3.3,1.5,1.0,0.5,0.0,0.3,0.007087,0.002268,0.004819,1,1,1,-0.00248467,80,1,,1,0.001628,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_chocolate_pudding_s16_w0_10_s20d_clean_seed0_job590000,chocolate_pudding,16,139,2,0,0,84,3.8,1.5,1.0,0.5,0.5,0.3,0.002513,0.002569,-5.6e-05,1,1,1,-0.00119383,4,1,,1,0.009184,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s0_w0_10_s20d_clean_seed0_job540000,cream_cheese,0,62,0,0,0,-23,3.3,1.5,1.0,0.5,0.0,0.3,0.024755,0.02515,-0.000395,1,1,1,-0.00010331,,1,,1,0.021039,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s0_w0_10_s20d_clean_seed0_job540000,cream_cheese,0,76,1,0,0,-9,3.8,1.5,1.0,0.5,0.5,0.3,0.000179,0.000204,-2.5e-05,1,1,1,-0.00115425,14,1,,1,0.011434,1,3.9e-05,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s0_w0_10_s20d_clean_seed0_job540000,cream_cheese,0,85,2,1,1,0,3.8,1.5,1.0,0.5,0.5,0.3,0.000326,0.000338,-1.2e-05,1,1,1,-0.00139571,9,1,,1,0.012405,1,0.080004,7,1,
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,74,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026422,0.02669,-0.000268,1,1,1,-8.966e-05,,1,,1,0.016625,1,0.067024,6,1,
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,137,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005144,0.012556,-0.007412,1,1,1,6.446e-05,63,1,,1,0.019833,1,0.000872,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,140,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.001359,0.001007,0.000352,1,1,1,-3.72e-05,3,1,,1,0.019833,1,0.0,9,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,142,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.002726,0.001693,0.001033,1,1,1,-5.758e-05,2,1,,1,0.019836,1,0.000373,10,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,144,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004996,0.005286,-0.00029,1,1,1,-4.679e-05,2,1,,1,0.019839,1,0.003398,9,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,147,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005089,0.006106,-0.001017,1,1,1,-8.667e-05,3,1,,1,0.019841,1,0.007192,4,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,149,6,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.002448,0.003899,-0.001451,1,1,1,-8.87e-05,2,1,,1,0.019842,1,0.007561,2,1,
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,151,7,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.003003,0.002525,0.000478,1,1,1,-9.217e-05,2,1,,1,0.019843,1,0.007294,2,1,
trace_cream_cheese_s3_w0_10_s20d_clean_seed0_job540000,cream_cheese,3,156,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007208,0.005413,0.001795,1,1,1,-0.00018495,5,1,,1,0.019965,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,52,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.027491,0.029844,-0.002353,1,1,1,-8.067e-05,,1,,1,0.045977,1,0.000927,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,65,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020439,0.022552,-0.002113,1,1,1,-0.00011818,13,1,,1,0.072548,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,68,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018337,0.017349,0.000988,1,1,1,-0.00011383,3,1,,1,0.090776,1,0.0,0,1,eef_not_near_object_dist=0.0908
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,106,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.001536,0.00524,-0.003704,1,1,1,-0.0011184,38,1,,1,0.007279,1,0.039817,4,1,
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,108,4,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.000786,0.001128,-0.000342,1,1,1,-0.00192492,2,1,,1,0.006958,1,0.063408,6,1,
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,113,5,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.001656,0.00071,0.000946,1,1,1,-0.01152723,5,1,,1,0.007564,1,0.121885,11,1,
trace_cream_cheese_s4_w0_10_s20d_clean_seed0_job540000,cream_cheese,4,170,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001661,0.005467,-0.003806,1,1,1,-0.00113738,57,1,,1,0.006618,1,0.004461,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,73,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.029082,0.027335,0.001747,1,1,1,-8.954e-05,,1,,1,0.02166,1,0.009811,2,1,
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,75,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.024501,0.027595,-0.003094,1,1,1,-3.657e-05,2,1,,1,0.009245,1,0.02697,4,1,
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,77,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.012324,0.020307,-0.007983,1,1,1,0.00035555,2,1,,1,0.006251,1,0.051137,6,1,
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,137,3,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.009852,0.00804,0.001812,1,1,1,-7.347e-05,60,1,,1,0.001844,1,0.025415,5,1,
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,141,4,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.006821,0.007641,-0.00082,1,1,1,-0.00011524,4,1,,1,0.00184,1,0.030252,6,1,
trace_cream_cheese_s5_w0_10_s20d_clean_seed0_job540000,cream_cheese,5,149,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019911,0.017296,0.002615,1,1,1,-0.00013676,8,1,,1,0.002168,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s6_w0_10_s20d_clean_seed0_job540000,cream_cheese,6,56,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.026576,0.025612,0.000964,1,1,1,-2.452e-05,,1,,1,0.026463,1,0.076093,8,1,
trace_cream_cheese_s6_w0_10_s20d_clean_seed0_job540000,cream_cheese,6,111,1,0,0,55,3.3,1.5,1.0,0.5,0.0,0.3,0.015457,0.019147,-0.00369,1,1,1,0.0006201,55,1,,1,0.008582,1,0.0,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s6_w0_10_s20d_clean_seed0_job540000,cream_cheese,6,115,2,0,0,59,3.3,1.5,1.0,0.5,0.0,0.3,0.008804,0.007785,0.001019,1,1,1,0.00046118,4,1,,1,0.008583,1,0.0,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s6_w0_10_s20d_clean_seed0_job540000,cream_cheese,6,131,3,0,0,75,3.8,1.5,1.0,0.5,0.5,0.3,0.00273,0.002755,-2.5e-05,1,1,1,8.06e-06,16,1,,1,0.009223,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s7_w0_10_s20d_clean_seed0_job540000,cream_cheese,7,60,0,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.001043,0.001275,-0.000232,1,1,1,-0.00042387,,1,,1,0.017317,1,0.067147,7,1,
trace_cream_cheese_s7_w0_10_s20d_clean_seed0_job540000,cream_cheese,7,116,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.014678,0.00885,0.005828,1,1,1,-0.00245541,56,1,,1,0.004298,1,0.020357,4,1,
trace_cream_cheese_s7_w0_10_s20d_clean_seed0_job540000,cream_cheese,7,119,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.011805,0.013331,-0.001526,1,1,1,-0.00146661,3,1,,1,0.004197,1,0.010509,2,1,
trace_cream_cheese_s7_w0_10_s20d_clean_seed0_job540000,cream_cheese,7,125,3,0,1,,3.8,1.5,1.0,0.5,0.5,0.3,0.003818,0.011298,-0.00748,1,1,1,-0.00051744,6,1,,1,0.004153,1,0.01684,3,1,
trace_cream_cheese_s7_w0_10_s20d_clean_seed0_job540000,cream_cheese,7,130,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015064,0.011906,0.003158,1,1,1,-0.00023506,5,1,,1,0.004465,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,8,0,0,0,-45,3.8,1.5,1.0,0.5,0.5,0.3,0.002994,0.005058,-0.002064,1,1,1,-9.5e-07,,1,,1,0.323226,1,0.0,0,1,eef_not_near_object_dist=0.3232
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,53,1,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.025847,0.027581,-0.001734,1,1,1,-6.325e-05,45,1,,1,0.028301,1,0.073632,7,1,
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,112,2,0,0,59,3.3,1.5,1.0,0.5,0.0,0.3,0.017971,0.024826,-0.006855,1,1,1,0.00036096,59,1,,1,0.029726,1,0.0,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,119,3,0,0,66,3.3,1.5,1.0,0.5,0.0,0.3,0.009588,0.001892,0.007696,1,1,1,0.00010646,7,1,,1,0.029741,1,0.002275,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,124,4,0,0,71,3.3,1.5,1.0,0.5,0.0,0.3,0.008763,0.003432,0.005331,1,1,1,3.164e-05,5,1,,1,0.029752,1,0.000808,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,130,5,0,0,77,3.3,1.5,1.0,0.5,0.0,0.3,0.00866,0.004567,0.004093,1,1,1,4.269e-05,6,1,,1,0.029767,1,0.00077,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s8_w0_10_s20d_clean_seed0_job570000,cream_cheese,8,135,6,0,0,82,3.3,1.5,1.0,0.5,0.0,0.3,0.008712,0.003643,0.005069,1,1,1,7.809e-05,5,1,,1,0.029898,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_cream_cheese_s9_w0_10_s20d_clean_seed0_job590100,cream_cheese,9,55,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.025977,0.024972,0.001005,1,1,1,-3.307e-05,,1,,1,0.034183,1,0.075522,8,1,
trace_cream_cheese_s9_w0_10_s20d_clean_seed0_job590100,cream_cheese,9,119,1,0,0,64,3.3,1.5,1.0,0.5,0.0,0.3,0.01337,0.010259,0.003111,1,1,1,0.00048507,64,1,,1,0.031079,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_ketchup_s0_w0_10_s20d_clean_seed0_job540100,ketchup,0,56,0,0,0,-2,3.3,1.5,1.0,0.5,0.0,0.3,0.023712,0.02532,-0.001608,1,1,1,-4.718e-05,,1,,1,0.043316,1,0.0071,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s0_w0_10_s20d_clean_seed0_job540100,ketchup,0,58,1,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.012129,0.01787,-0.005741,1,1,1,-4.46e-06,2,1,,1,0.042627,1,0.021989,3,1,
trace_ketchup_s0_w0_10_s20d_clean_seed0_job540100,ketchup,0,149,2,0,0,91,3.3,1.5,1.0,0.5,0.0,0.3,0.006713,0.003699,0.003014,1,1,1,0.0001945,91,1,,1,0.044563,1,0.0,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,45,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020171,0.02316,-0.002989,1,1,1,-3.737e-05,,1,,1,0.073907,1,0.000526,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,72,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010279,0.016002,-0.005723,1,1,1,2.253e-05,27,1,,1,0.132483,1,0.0,0,1,eef_not_near_object_dist=0.1325
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,76,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002197,0.007677,-0.00548,1,1,1,6.73e-06,4,1,,1,0.135712,1,0.0,0,1,eef_not_near_object_dist=0.1357
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,80,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007931,0.002348,0.005583,1,1,1,-8.56e-06,4,1,,1,0.129249,1,0.0,0,1,eef_not_near_object_dist=0.1292
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,91,4,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.021809,0.021892,-8.3e-05,1,1,1,-2.693e-05,11,1,,1,0.07039,1,0.009448,2,1,
trace_ketchup_s1_w0_10_s20d_clean_seed0_job540100,ketchup,1,95,5,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.018055,0.016339,0.001716,1,1,1,-3.31e-06,4,1,,1,0.04716,1,0.03217,6,1,
trace_ketchup_s4_w0_10_s20d_clean_seed0_job540100,ketchup,4,45,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.020842,0.023255,-0.002413,1,1,1,-1.699e-05,,1,,1,0.063675,1,0.003061,7,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_ketchup_s5_w0_10_s20d_clean_seed0_job540100,ketchup,5,45,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026156,0.028709,-0.002553,1,1,1,6.747e-05,,1,,1,0.051499,1,0.035841,5,1,
trace_ketchup_s5_w0_10_s20d_clean_seed0_job540100,ketchup,5,47,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.016952,0.02245,-0.005498,1,1,1,0.00016892,2,1,,1,0.047752,1,0.059416,7,1,
