assigned_gpu_pair,assigned_worker,canonical_key,condition,eval_seed,invalid_feature_steps,job_id,mlp_emit_step,model_path,n_steps,output_dir,primary_gpu_pair,primary_output_dir,primary_source,primary_status,primary_worker,render_gpu,split_role,state_id,status,suite,task_idx,task_success,unnorm_key
"2,6",worker_goal_gpu26,libero_goal|3|13|0|CLEAN,CLEAN,0,0,libero_goal_t03_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t03_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,3,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|14|0|CLEAN,CLEAN,0,0,libero_goal_t03_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,164,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t03_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|15|0|CLEAN,CLEAN,0,0,libero_goal_t03_s15,232,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t03_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,3,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|16|0|CLEAN,CLEAN,0,0,libero_goal_t03_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,169,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t03_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|17|0|CLEAN,CLEAN,0,0,libero_goal_t03_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,201,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t03_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|18|0|CLEAN,CLEAN,0,0,libero_goal_t03_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,195,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t03_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|3|19|0|CLEAN,CLEAN,0,0,libero_goal_t03_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,202,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t03_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t03_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,3,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|10|0|CLEAN,CLEAN,0,0,libero_goal_t04_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,93,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t04_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|11|0|CLEAN,CLEAN,0,0,libero_goal_t04_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,84,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t04_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|12|0|CLEAN,CLEAN,0,0,libero_goal_t04_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,92,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t04_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|13|0|CLEAN,CLEAN,0,0,libero_goal_t04_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,87,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t04_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|14|0|CLEAN,CLEAN,0,0,libero_goal_t04_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,80,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t04_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|15|0|CLEAN,CLEAN,0,0,libero_goal_t04_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,85,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t04_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|16|0|CLEAN,CLEAN,0,0,libero_goal_t04_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,81,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t04_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|17|0|CLEAN,CLEAN,0,0,libero_goal_t04_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,121,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t04_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|18|0|CLEAN,CLEAN,0,0,libero_goal_t04_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,122,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t04_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|4|19|0|CLEAN,CLEAN,0,0,libero_goal_t04_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,80,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t04_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t04_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,4,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|10|0|CLEAN,CLEAN,0,0,libero_goal_t05_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,147,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t05_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|11|0|CLEAN,CLEAN,0,0,libero_goal_t05_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t05_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,5,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|12|0|CLEAN,CLEAN,0,0,libero_goal_t05_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,142,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t05_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|13|0|CLEAN,CLEAN,0,0,libero_goal_t05_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t05_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,5,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|14|0|CLEAN,CLEAN,0,0,libero_goal_t05_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t05_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,5,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|15|0|CLEAN,CLEAN,0,0,libero_goal_t05_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,212,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t05_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|16|0|CLEAN,CLEAN,0,0,libero_goal_t05_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t05_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,5,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|17|0|CLEAN,CLEAN,0,0,libero_goal_t05_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,119,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t05_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|18|0|CLEAN,CLEAN,0,0,libero_goal_t05_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,139,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t05_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|5|19|0|CLEAN,CLEAN,0,0,libero_goal_t05_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,133,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t05_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t05_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,5,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|10|0|CLEAN,CLEAN,0,0,libero_goal_t06_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,96,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t06_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|11|0|CLEAN,CLEAN,0,0,libero_goal_t06_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,400,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t06_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,6,False,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|12|0|CLEAN,CLEAN,0,0,libero_goal_t06_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,178,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t06_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|13|0|CLEAN,CLEAN,0,0,libero_goal_t06_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,92,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t06_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|14|0|CLEAN,CLEAN,0,0,libero_goal_t06_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,100,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t06_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|15|0|CLEAN,CLEAN,0,0,libero_goal_t06_s15,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,98,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s15,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t06_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,15,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|16|0|CLEAN,CLEAN,0,0,libero_goal_t06_s16,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,121,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s16,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t06_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,16,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|17|0|CLEAN,CLEAN,0,0,libero_goal_t06_s17,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,95,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s17,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t06_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,17,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|18|0|CLEAN,CLEAN,0,0,libero_goal_t06_s18,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,86,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s18,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t06_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,validation_pool,18,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|6|19|0|CLEAN,CLEAN,0,0,libero_goal_t06_s19,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,72,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t06_s19,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t06_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,validation_pool,19,PLANNED,libero_goal,6,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|10|0|CLEAN,CLEAN,0,0,libero_goal_t07_s10,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,77,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s10,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t07_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,10,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|11|0|CLEAN,CLEAN,0,0,libero_goal_t07_s11,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,90,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s11,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t07_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,11,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|12|0|CLEAN,CLEAN,0,0,libero_goal_t07_s12,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,74,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s12,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t07_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,12,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|13|0|CLEAN,CLEAN,0,0,libero_goal_t07_s13,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,76,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s13,"5,4",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_B_gpu54/libero_goal_t07_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_B_gpu54.csv,COMPLETE,worker_goal_recovery_B_gpu54,6,train_pool,13,PLANNED,libero_goal,7,True,libero_goal
"2,6",worker_goal_gpu26,libero_goal|7|14|0|CLEAN,CLEAN,0,0,libero_goal_t07_s14,-1,/data/aviary/models/openvla/openvla-7b-finetuned-libero-goal,72,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_gpu26/libero_goal_t07_s14,"1,3",/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/goal_recovery_A_gpu13/libero_goal_t07_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_goal_recovery_A_gpu13_attempt2.csv,COMPLETE,worker_goal_recovery_A_gpu13,6,train_pool,14,PLANNED,libero_goal,7,True,libero_goal
