trace_id,task_key,state_id,candidate_step,candidate_index,is_teacher_p,teacher_p_criteria_pass,distance_to_teacher_p,total_score,raw_crossing_bonus,close_streak_bonus,close_onset_qpos_bonus,eef_deceleration_bonus,qpos_ready_bonus,eef_speed_now,eef_speed_prev,eef_deceleration_delta,close_streak,raw_crossing,close_onset,qpos,time_since_prev_close,time_since_last_open,selector_abstain_reason,selector_emittable,eef_to_obj_distance_at_close,grasp_privilege_local_valid,max_cumulative_vertical_dz,max_sustained_vertical_frames,eef_attachment_consistent,tp_abstain_reason
trace_milk_s23_w0_10_s20d_clean_seed0_job330254,milk,23,93,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003947,0.000976,0.002971,1,1,1,-1.72e-06,5,1,,1,0.152449,1,0.0,0,1,eef_not_near_object_dist=0.1524
trace_milk_s23_w0_10_s20d_clean_seed0_job330254,milk,23,96,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00179,0.005057,-0.003267,1,1,1,6.09e-06,3,1,,1,0.153959,1,0.0,0,1,eef_not_near_object_dist=0.1540
trace_milk_s23_w0_10_s20d_clean_seed0_job330254,milk,23,118,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013207,0.015192,-0.001985,1,1,1,-2.943e-05,22,1,,1,0.048476,1,0.001442,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s23_w0_10_s20d_clean_seed0_job330254,milk,23,121,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015543,0.012548,0.002995,1,1,1,-0.00011767,3,1,,1,0.035315,1,0.003066,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,4,0,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002247,0.003286,-0.001039,1,1,1,-1.436e-05,,1,,1,0.334555,1,0.0,0,1,eef_not_near_object_dist=0.3346
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,7,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003377,0.004444,-0.001067,1,1,1,-0.00024986,3,1,,1,0.334468,1,0.0,0,1,eef_not_near_object_dist=0.3345
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,12,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012211,0.005993,0.006218,1,1,1,-0.00032241,5,1,,1,0.331524,1,0.0,0,1,eef_not_near_object_dist=0.3315
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,22,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010492,0.011074,-0.000582,1,1,1,-9.191e-05,10,1,,1,0.313044,1,0.0,0,1,eef_not_near_object_dist=0.3130
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,26,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.008212,0.007252,0.00096,1,1,1,0.00014604,4,1,,1,0.315402,1,0.0,0,1,eef_not_near_object_dist=0.3154
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,75,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.023884,0.020441,0.003443,1,1,1,-0.00010155,49,1,,1,0.105834,1,0.0,0,1,eef_not_near_object_dist=0.1058
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,92,6,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01107,0.009843,0.001227,1,1,1,-0.00019799,17,1,,1,0.114739,1,0.0,0,1,eef_not_near_object_dist=0.1147
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,106,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007206,0.006312,0.000894,1,1,1,-0.00032478,14,1,,1,0.175464,1,0.0,0,1,eef_not_near_object_dist=0.1755
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,127,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.024636,0.023348,0.001288,1,1,1,-0.00027448,21,1,,1,0.094959,1,0.0,0,1,eef_not_near_object_dist=0.0950
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,185,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017142,0.017933,-0.000791,1,1,1,-0.00037529,58,1,,1,0.099042,1,0.0,0,1,eef_not_near_object_dist=0.0990
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,225,10,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.013988,0.017782,-0.003794,1,1,1,-0.0003851,40,1,,1,0.121315,1,0.0,0,1,eef_not_near_object_dist=0.1213
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,248,11,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004353,0.011784,-0.007431,1,1,1,-0.00042502,23,1,,1,0.170546,1,0.0,0,1,eef_not_near_object_dist=0.1705
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,262,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01959,0.015904,0.003686,1,1,1,-0.00037661,14,1,,1,0.158602,1,0.0,0,1,eef_not_near_object_dist=0.1586
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,266,13,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002137,0.002825,-0.000688,1,1,1,-0.00039167,4,1,,1,0.155454,1,0.0,0,1,eef_not_near_object_dist=0.1555
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,271,14,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.000309,0.009743,-0.009434,1,1,1,-0.00037633,5,1,,1,0.158421,1,0.0,0,1,eef_not_near_object_dist=0.1584
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,273,15,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.003261,0.006479,-0.003218,1,1,1,-0.00041626,2,1,,1,0.159815,1,0.0,0,1,eef_not_near_object_dist=0.1598
trace_milk_s24_w0_10_s20d_clean_seed0_job330255,milk,24,276,16,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00161,0.007264,-0.005654,1,1,1,-0.0003906,3,1,,1,0.15906,1,0.0,0,1,eef_not_near_object_dist=0.1591
trace_milk_s25_w0_10_s20d_clean_seed0_job330256,milk,25,48,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.017661,0.020511,-0.00285,1,1,1,-1.942e-05,,1,,1,0.056176,1,0.076411,8,1,
trace_milk_s25_w0_10_s20d_clean_seed0_job330256,milk,25,125,1,0,0,77,3.3,1.5,1.0,0.5,0.0,0.3,0.017532,0.02614,-0.008608,1,1,1,0.00099609,77,1,,1,0.040893,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s26_w0_10_s20d_clean_seed0_job330257,milk,26,54,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.02017,0.020497,-0.000327,1,1,1,-1.842e-05,,1,,1,0.041167,1,0.074007,8,1,
trace_milk_s27_w0_10_s20d_clean_seed0_job330258,milk,27,53,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026725,0.02989,-0.003165,1,1,1,-2.919e-05,,1,,1,0.059481,1,0.014172,4,1,
trace_milk_s27_w0_10_s20d_clean_seed0_job330258,milk,27,55,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.018498,0.021375,-0.002877,1,1,1,-7.61e-06,2,1,,1,0.047715,1,0.022938,6,1,
trace_milk_s27_w0_10_s20d_clean_seed0_job330258,milk,27,58,2,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.012371,0.017075,-0.004704,1,1,1,0.0001117,3,1,,1,0.036556,1,0.048341,9,1,
trace_milk_s28_w0_10_s20d_clean_seed0_job330259,milk,28,47,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.026316,0.030402,-0.004086,1,1,1,1.235e-05,,1,,1,0.03601,1,0.067094,8,1,
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,47,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.024715,0.026209,-0.001494,1,1,1,-0.00012502,,1,,1,0.072824,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,49,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018987,0.022235,-0.003248,1,1,1,-8.707e-05,2,1,,1,0.06236,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,68,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.00261,0.013327,-0.010717,1,1,1,-0.00010152,19,1,,1,0.170645,1,0.0,0,1,eef_not_near_object_dist=0.1706
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,76,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.01364,0.016404,-0.002764,1,1,1,-0.00013107,8,1,,1,0.204384,1,0.0,0,1,eef_not_near_object_dist=0.2044
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,82,4,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005167,0.006633,-0.001466,1,1,1,-9.196e-05,6,1,,1,0.209667,1,0.0,0,1,eef_not_near_object_dist=0.2097
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,84,5,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002731,0.003111,-0.00038,1,1,1,-0.00010118,2,1,,1,0.210479,1,0.0,0,1,eef_not_near_object_dist=0.2105
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,96,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.000563,0.000599,-3.6e-05,1,1,1,-0.00011196,12,1,,1,0.21318,1,0.0,0,1,eef_not_near_object_dist=0.2132
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,107,7,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.001368,0.001167,0.000201,1,1,1,-0.00010431,11,1,,1,0.210306,1,0.0,0,1,eef_not_near_object_dist=0.2103
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,110,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.000803,0.000794,9e-06,1,1,1,-0.00010956,3,1,,1,0.210762,1,0.0,0,1,eef_not_near_object_dist=0.2108
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,117,9,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001731,0.003189,-0.001458,1,1,1,-0.00011672,7,1,,1,0.21104,1,0.0,0,1,eef_not_near_object_dist=0.2110
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,122,10,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001105,0.001913,-0.000808,1,1,1,-0.00010993,5,1,,1,0.210784,1,0.0,0,1,eef_not_near_object_dist=0.2108
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,124,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00314,0.002066,0.001074,1,1,1,-0.00017324,2,1,,1,0.213295,1,0.0,0,1,eef_not_near_object_dist=0.2133
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,128,12,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.007155,0.007163,-8e-06,1,1,1,-0.00016498,4,1,,1,0.220573,1,0.0,0,1,eef_not_near_object_dist=0.2206
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,159,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.025126,0.023979,0.001147,1,1,1,-0.00010668,31,1,,1,0.075701,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,181,14,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010475,0.011951,-0.001476,1,1,1,-0.00027592,22,1,,1,0.139174,1,0.0,0,1,eef_not_near_object_dist=0.1392
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,185,15,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002727,0.005572,-0.002845,1,1,1,-0.00024126,4,1,,1,0.144978,1,0.0,0,1,eef_not_near_object_dist=0.1450
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,187,16,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001082,0.001756,-0.000674,1,1,1,-0.00023521,2,1,,1,0.145138,1,0.0,0,1,eef_not_near_object_dist=0.1451
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,190,17,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.00261,0.002271,0.000339,1,1,1,-0.00023854,3,1,,1,0.147725,1,0.0,0,1,eef_not_near_object_dist=0.1477
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,203,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018757,0.01735,0.001407,1,1,1,-0.00020684,13,1,,1,0.106615,1,0.0,0,1,eef_not_near_object_dist=0.1066
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,228,19,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016063,0.01776,-0.001697,1,1,1,-0.00022153,25,1,,1,0.083015,1,0.0,0,1,eef_not_near_object_dist=0.0830
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,239,20,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010523,0.014003,-0.00348,1,1,1,-0.00022914,11,1,,1,0.103305,1,0.0,0,1,eef_not_near_object_dist=0.1033
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,241,21,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005056,0.006404,-0.001348,1,1,1,-0.00022781,2,1,,1,0.10687,1,0.0,0,1,eef_not_near_object_dist=0.1069
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,248,22,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.004175,0.009453,-0.005278,1,1,1,-0.00022095,7,1,,1,0.122433,1,0.0,0,1,eef_not_near_object_dist=0.1224
trace_milk_s29_w0_10_s20d_clean_seed0_job330260,milk,29,254,23,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002302,0.006222,-0.00392,1,1,1,-0.00017586,6,1,,1,0.122955,1,0.0,0,1,eef_not_near_object_dist=0.1230
trace_milk_s30_w0_10_s20d_clean_seed0_job330261,milk,30,43,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.018523,0.019815,-0.001292,1,1,1,2.42e-06,,1,,1,0.047956,1,0.014141,3,1,
trace_milk_s31_w0_10_s20d_clean_seed0_job330262,milk,31,40,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.018122,0.021673,-0.003551,1,1,1,-0.0001112,,1,,1,0.050887,1,0.065688,7,1,
trace_milk_s31_w0_10_s20d_clean_seed0_job330262,milk,31,118,1,0,0,78,3.3,1.5,1.0,0.5,0.0,0.3,0.012968,0.016146,-0.003178,1,1,1,0.00033028,78,1,,1,0.042571,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s32_w0_10_s20d_clean_seed0_job330263,milk,32,49,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.024238,0.024201,3.7e-05,1,1,1,-8.897e-05,,1,,1,0.046571,1,0.089069,9,1,
trace_milk_s33_w0_10_s20d_clean_seed0_job330264,milk,33,79,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.0256,0.025914,-0.000314,1,1,1,-3.824e-05,,1,,1,0.030837,1,0.051609,7,1,
trace_milk_s34_w0_10_s20d_clean_seed0_job330265,milk,34,43,0,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.018,0.023188,-0.005188,1,1,1,1.739e-05,,1,,1,0.043375,1,0.024477,4,1,
trace_milk_s34_w0_10_s20d_clean_seed0_job330265,milk,34,45,1,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.010366,0.013168,-0.002802,1,1,1,0.00012161,2,1,,1,0.037681,1,0.043853,6,1,
trace_milk_s34_w0_10_s20d_clean_seed0_job330265,milk,34,121,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019577,0.023545,-0.003968,1,1,1,0.0014156,76,1,,1,0.033536,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s35_w0_10_s20d_clean_seed0_job330266,milk,35,54,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.022053,0.022661,-0.000608,1,1,1,-4.881e-05,,1,,1,0.058357,1,0.089276,9,1,
trace_milk_s36_w0_10_s20d_clean_seed0_job330267,milk,36,51,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.026088,0.028458,-0.00237,1,1,1,5.088e-05,,1,,1,0.030443,1,0.055505,8,1,
trace_milk_s37_w0_10_s20d_clean_seed0_job330268,milk,37,53,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.01294,0.014315,-0.001375,1,1,1,7.413e-05,,1,,1,0.041822,1,0.020704,4,1,
trace_milk_s37_w0_10_s20d_clean_seed0_job330268,milk,37,135,1,0,0,82,3.3,1.5,1.0,0.5,0.0,0.3,0.029191,0.030414,-0.001223,1,1,1,0.00130258,82,1,,1,0.031607,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s38_w0_10_s20d_clean_seed0_job330269,milk,38,51,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.025724,0.025553,0.000171,1,1,1,-9.89e-06,,1,,1,0.07703,1,0.035961,5,1,
trace_milk_s39_w0_10_s20d_clean_seed0_job330270,milk,39,6,0,0,0,-45,3.3,1.5,1.0,0.5,0.0,0.3,0.006893,0.006598,0.000295,1,1,1,-4.166e-05,,1,,1,0.295438,1,0.0,0,1,eef_not_near_object_dist=0.2954
trace_milk_s39_w0_10_s20d_clean_seed0_job330270,milk,39,51,1,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.023064,0.023445,-0.000381,1,1,1,-5.471e-05,45,1,,1,0.039321,1,0.078585,9,1,
trace_milk_s39_w0_10_s20d_clean_seed0_job330270,milk,39,129,2,0,0,78,3.3,1.5,1.0,0.5,0.0,0.3,0.020706,0.028136,-0.00743,1,1,1,0.00302758,78,1,,1,0.031458,1,0.0,6,1,no_sustained_vertical_lift_type=sustained_horizontal_transport
trace_milk_s39_w0_10_s20d_clean_seed0_job330270,milk,39,134,3,0,0,83,3.3,1.5,1.0,0.5,0.0,0.3,0.02524,0.028635,-0.003395,1,1,1,0.00311304,5,1,,1,0.031466,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s40_w0_10_s20d_clean_seed0_job330271,milk,40,47,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.020577,0.020911,-0.000334,1,1,1,-9.859e-05,,1,,1,0.035614,1,0.083497,9,1,
trace_milk_s41_w0_10_s20d_clean_seed0_job330272,milk,41,55,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.022862,0.024302,-0.00144,1,1,1,4.49e-06,,1,,1,0.040288,1,0.092367,9,1,
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,0,0,0,0,,1.8,0.0,1.0,0.5,0.0,0.3,,,,1,0,1,-3.6e-06,,,too_early,0,0.323527,1,0.0,0,1,eef_not_near_object_dist=0.3235
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,3,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,,,,1,1,1,-2.978e-05,3,1,,1,0.324132,1,0.0,0,1,eef_not_near_object_dist=0.3241
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,5,2,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.005157,0.001829,0.003328,1,1,1,3.603e-05,2,1,,1,0.330075,1,0.0,0,1,eef_not_near_object_dist=0.3301
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,9,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007633,0.005623,0.00201,1,1,1,-0.00012903,4,1,,1,0.329114,1,0.0,0,1,eef_not_near_object_dist=0.3291
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,62,4,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.029892,0.027648,0.002244,1,1,1,5.573e-05,53,1,,1,0.040167,1,0.020465,5,1,
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,64,5,0,1,,3.3,1.5,1.0,0.5,0.0,0.3,0.026756,0.0299,-0.003144,1,1,1,3.675e-05,2,1,,1,0.028077,1,0.036909,8,1,
trace_milk_s42_w0_10_s20d_clean_seed0_job330273,milk,42,89,6,0,1,,2.8,1.5,1.0,0.0,0.0,0.3,0.042769,0.041359,0.00141,1,1,1,0.00548169,25,1,,1,0.025188,1,0.059767,14,1,
trace_milk_s43_w0_10_s20d_clean_seed0_job330274,milk,43,46,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.018905,0.021838,-0.002933,1,1,1,3.274e-05,,1,,1,0.040211,1,0.079886,8,1,
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,52,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019722,0.021124,-0.001402,1,1,1,0.00032299,,1,,1,0.058028,1,0.001277,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,74,1,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.005665,0.017823,-0.012158,1,1,1,-0.00013035,22,1,,1,0.160705,1,0.0,0,1,eef_not_near_object_dist=0.1607
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,78,2,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.001674,0.005094,-0.00342,1,1,1,-0.00013416,4,1,,1,0.162161,1,0.0,0,1,eef_not_near_object_dist=0.1622
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,80,3,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.007748,0.005083,0.002665,1,1,1,-0.00013202,2,1,,1,0.157907,1,0.0,0,1,eef_not_near_object_dist=0.1579
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,98,4,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017815,0.020488,-0.002673,1,1,1,-0.00010832,18,1,,1,0.079668,1,0.0,0,0,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,118,5,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019168,0.021768,-0.0026,1,1,1,-0.00023091,20,1,,1,0.175955,1,0.0,0,1,eef_not_near_object_dist=0.1760
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,123,6,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009991,0.01053,-0.000539,1,1,1,-0.00017795,5,1,,1,0.190031,1,0.0,0,1,eef_not_near_object_dist=0.1900
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,128,7,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.008867,0.00931,-0.000443,1,1,1,-0.00031522,5,1,,1,0.201308,1,0.0,0,1,eef_not_near_object_dist=0.2013
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,131,8,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017183,0.012886,0.004297,1,1,1,-0.00012875,3,1,,1,0.217392,1,0.0,0,1,eef_not_near_object_dist=0.2174
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,162,9,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.019053,0.020754,-0.001701,1,1,1,-0.00016605,31,1,,1,0.148059,1,0.0,0,1,eef_not_near_object_dist=0.1481
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,165,10,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.002504,0.007519,-0.005015,1,1,1,-0.00018209,3,1,,1,0.147726,1,0.0,0,1,eef_not_near_object_dist=0.1477
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,174,11,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.012216,0.013777,-0.001561,1,1,1,-0.00025941,9,1,,1,0.168988,1,0.0,0,1,eef_not_near_object_dist=0.1690
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,183,12,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.016773,0.019369,-0.002596,1,1,1,-0.00021679,9,1,,1,0.213651,1,0.0,0,1,eef_not_near_object_dist=0.2137
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,200,13,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.017793,0.018475,-0.000682,1,1,1,-0.00014612,17,1,,1,0.179164,1,0.0,0,1,eef_not_near_object_dist=0.1792
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,212,14,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009762,0.009814,-5.2e-05,1,1,1,-0.00018051,12,1,,1,0.19921,1,0.0,0,1,eef_not_near_object_dist=0.1992
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,227,15,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.015485,0.018893,-0.003408,1,1,1,-0.00015162,15,1,,1,0.198266,1,0.0,0,1,eef_not_near_object_dist=0.1983
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,232,16,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.003606,0.002552,0.001054,1,1,1,-0.00016143,5,1,,1,0.202735,1,0.0,0,1,eef_not_near_object_dist=0.2027
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,245,17,0,0,,3.8,1.5,1.0,0.5,0.5,0.3,0.009606,0.012178,-0.002572,1,1,1,-0.00024441,13,1,,1,0.226462,1,0.0,0,1,eef_not_near_object_dist=0.2265
trace_milk_s44_w0_10_s20d_clean_seed0_job330275,milk,44,248,18,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.010759,0.009091,0.001668,1,1,1,-0.00018558,3,1,,1,0.233841,1,0.0,0,1,eef_not_near_object_dist=0.2338
trace_milk_s45_w0_10_s20d_clean_seed0_job330276,milk,45,52,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.023195,0.023813,-0.000618,1,1,1,-6.906e-05,,1,,1,0.060092,1,0.070274,8,1,
trace_milk_s45_w0_10_s20d_clean_seed0_job330276,milk,45,133,1,0,0,81,3.3,1.5,1.0,0.5,0.0,0.3,0.020274,0.019849,0.000425,1,1,1,0.00244098,81,1,,1,0.042555,1,0.0,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s46_w0_10_s20d_clean_seed0_job330277,milk,46,53,0,1,1,0,3.3,1.5,1.0,0.5,0.0,0.3,0.022751,0.022461,0.00029,1,1,1,-6.82e-05,,1,,1,0.058314,1,0.089163,9,1,
trace_milk_s48_w0_10_s20d_clean_seed0_job330279,milk,48,44,0,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.025296,0.026148,-0.000852,1,1,1,-0.00011238,,1,,1,0.078426,1,0.001512,0,1,no_sustained_vertical_lift_type=no_sustained_motion
trace_milk_s48_w0_10_s20d_clean_seed0_job330279,milk,48,46,1,0,0,,3.3,1.5,1.0,0.5,0.0,0.3,0.018649,0.021578,-0.002929,1,1,1,-6.598e-05,2,1,,1,0.067728,1,0.001512,0,0,no_sustained_vertical_lift_type=no_sustained_motion
