suite,task_id,task_name,state_id,seed,run_id,run_dir,step_idx,n_steps,clean_success,mechanism_type,mechanism_eligible,teacher_label_available,full_eef_position_available,full_eef_velocity_available,gripper_feature_available,action_feature_available,eef_x,eef_y,eef_z,eef_vx,eef_vy,eef_vz,gripper_qpos,gripper_width,gripper_command,action_dx,action_dy,action_dz,action_gripper,available_features,available_labels,missing_fields,label_source,split_candidate,notes
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,5,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,184,true,pick_place_transfer,true,true,false,false,true,true,,,1.1766622066497803,,,-0.00022041797637939453,0.077689990401268,0.077689990401268,-1.0,0.09587711095809937,0.16961659491062164,0.03369222208857536,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,6,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,520,false,pick_place_transfer,false,true,false,false,true,true,,,1.1684085130691528,,,-0.0005105733871459961,0.07769006490707397,0.07769006490707397,-1.0,0.23925946652889252,0.08700104057788849,0.013681718148291111,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,7,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,197,true,pick_place_transfer,true,true,false,false,true,true,,,1.168093204498291,,,8.7738037109375e-05,0.07768994569778442,0.07768994569778442,-1.0,0.18411241471767426,0.18232667446136475,0.04703255742788315,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,8,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,164,true,pick_place_transfer,true,true,false,false,true,true,,,1.1722526550292969,,,-0.0004680156707763672,0.07768985629081726,0.07768985629081726,-1.0,0.3274947702884674,0.2522321343421936,0.04703255742788315,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,9,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,163,true,pick_place_transfer,true,true,false,false,true,true,,,1.1818715333938599,,,5.4836273193359375e-05,0.07769006490707397,0.07769006490707397,-1.0,0.12345064431428909,0.08700104057788849,0.020351886749267578,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6865653991699219,,,-0.0002689361572265625,0.07772082090377808,0.07772082090377808,-1.0,0.00212711445055902,-0.567568302154541,-0.03300945833325386,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,1,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,240,true,multi_object_transfer,true,true,false,false,true,true,,,0.6801196336746216,,,-0.00032454729080200195,0.07769213616847992,0.07769213616847992,-1.0,0.00212711445055902,-0.3006565272808075,-0.012998954392969608,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,2,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,229,true,multi_object_transfer,true,true,false,false,true,true,,,0.6676583290100098,,,-0.0011295676231384277,0.07769732922315598,0.07769732922315598,-1.0,-0.04750523716211319,-0.3514968454837799,-0.21977417171001434,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,3,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.677597165107727,,,-0.00025135278701782227,0.07769009470939636,0.07769009470939636,-1.0,0.0352153480052948,-0.052809882909059525,-0.03300945833325386,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,4,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,348,true,multi_object_transfer,true,true,false,false,true,true,,,0.6782016158103943,,,-0.0003426074981689453,0.07769013941287994,0.07769013941287994,-1.0,0.029700644314289093,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,5,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6860237717628479,,,-2.1159648895263672e-05,0.07768985629081726,0.07768985629081726,-1.0,0.00212711445055902,-0.23075106739997864,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,6,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,228,true,multi_object_transfer,true,true,false,false,true,true,,,0.6886234283447266,,,-0.0008640289306640625,0.0777042955160141,0.0777042955160141,-1.0,0.00212711445055902,-0.40869224071502686,-0.07970063388347626,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,7,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6838032007217407,,,-0.0003222823143005371,0.07769004255533218,0.07769004255533218,-1.0,0.00212711445055902,-0.09094013273715973,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,8,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6884769201278687,,,-0.0003981590270996094,0.07769006490707397,0.07769006490707397,-1.0,0.029700644314289093,-0.014679629355669022,-0.0396796278655529,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,9,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,520,false,multi_object_transfer,false,true,false,false,true,true,,,0.6875098347663879,,,0.0001074075698852539,0.07768997550010681,0.07768997550010681,-1.0,0.018671231344342232,-0.11000525951385498,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,teacher_window,eef_vx;eef_vy;eef_x;eef_y,clean_only_teacher,partial_eef_z_only,episode_aggregate_no_training
libero_spatial,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,,0,official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry1_libero_spatial_pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0,880,true,pick_place_transfer,false,false,false,false,true,true,,,1.1739943027496338,,,0.00015616416931152344,6.51925802230835e-07,0.07744556665420532,-1.0,0.07621371001005173,0.08905462920665741,0.019317224621772766,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,,0,official_retry2_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry2_libero_object_pick_up_the_bbq_sauce_and_place_it_in_the_basket,0,2217,true,pick_place_transfer,false,false,false,false,true,true,,,0.2511063814163208,,,-0.00023683905601501465,5.289912223815918e-07,0.07744558900594711,-1.0,0.08884979784488678,-0.0025840436574071646,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_object,object_pick_up_the_ketchup_and_place_it_in_the_basket,object_pick_up_the_ketchup_and_place_it_in_the_basket,,0,official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/retry_runs/official_retry3_libero_object_pick_up_the_ketchup_and_place_it_in_the_basket,0,1778,true,pick_place_transfer,false,false,false,false,true,true,,,0.2630821168422699,,,-7.686018943786621e-05,6.109476089477539e-07,0.07744555920362473,-1.0,0.023681731894612312,-0.14420169591903687,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_kitchen_scene3_turn_on_the_stove_and_put_the_moka_pot_on_it,libero10_kitchen_scene3_turn_on_the_stove_and_put_the_moka_pot_on_it,,0,official_clean_libero_10_KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0,3738,true,articulated_object,false,false,false,false,true,true,,,1.1893248558044434,,,0.00023937225341796875,-2.209097146987915e-06,0.07744558155536652,-1.0,0.00212711445055902,0.4047531485557556,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_kitchen_scene4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,libero10_kitchen_scene4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,,0,official_clean_libero_10_KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0,4539,true,pick_place_transfer,false,false,false,false,true,true,,,1.1699645519256592,,,-3.719329833984375e-05,4.5821070671081543e-07,0.07744555175304413,-1.0,0.00212711445055902,0.01074053905904293,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_kitchen_scene6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,libero10_kitchen_scene6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,,0,official_clean_libero_10_KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0,4676,true,multi_object_transfer,false,false,false,false,true,true,,,1.1659736633300781,,,-0.0009545087814331055,-5.103647708892822e-07,0.07744556665420532,-1.0,0.27786239981651306,-0.001969544915482402,-0.09971114248037338,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,libero10_kitchen_scene8_put_both_moka_pots_on_the_stove,,0,official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,4978,true,multi_object_transfer,false,false,false,false,true,true,,,1.1814054250717163,,,1.811981201171875e-05,2.4586915969848633e-07,0.07744555175304413,-1.0,0.09587711095809937,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,libero10_living_room_scene1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,,0,official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,4269,true,multi_object_transfer,false,false,false,false,true,true,,,0.6682506799697876,,,-0.0005205869674682617,3.2708048820495605e-06,0.07744554430246353,-1.0,0.388156533241272,-0.059164922684431076,-0.0063287862576544285,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,libero10_living_room_scene2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0,4544,true,multi_object_transfer,false,false,false,false,true,true,,,0.7020572423934937,,,0.00032001733779907227,7.82310962677002e-07,0.07744558155536652,-1.0,0.00212711445055902,-0.001969544915482402,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_living_room_scene2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,libero10_living_room_scene2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,,0,official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,0,3438,true,multi_object_transfer,false,false,false,false,true,true,,,0.6809670925140381,,,-0.0001963973045349121,1.8961727619171143e-06,0.07744556665420532,-1.0,0.2116859406232834,-0.13542543351650238,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,libero10_living_room_scene5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,,0,official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0,4165,true,multi_object_transfer,false,false,false,false,true,true,,,0.6868600845336914,,,-0.00029468536376953125,2.9765069484710693e-06,0.07744556665420532,-1.0,0.00212711445055902,-0.567568302154541,-0.03300945833325386,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_living_room_scene6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,libero10_living_room_scene6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,,0,official_clean_libero_10_LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,0,3036,true,pick_place_transfer,false,false,false,false,true,true,,,0.695988118648529,,,8.684396743774414e-05,2.1010637283325195e-06,0.07744558155536652,-1.0,0.0352153480052948,-0.11636029928922653,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_10,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,libero10_study_scene1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,,0,official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_10_STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0,2227,true,pick_place_transfer,false,false,false,false,true,true,,,1.1741498708724976,,,-0.00024235248565673828,6.765127182006836e-06,0.07744552940130234,-1.0,0.25580358505249023,0.2776522934436798,0.0003413818485569209,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_open_the_middle_drawer_of_the_cabinet,goal_open_the_middle_drawer_of_the_cabinet,,0,official_clean_libero_goal_open_the_middle_drawer_of_the_cabinet,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_open_the_middle_drawer_of_the_cabinet,0,1989,true,articulated_object,false,false,false,false,true,true,,,1.17117440700531,,,-3.6597251892089844e-05,-2.641230821609497e-06,0.07744558155536652,-1.0,0.050829820334911346,-0.0007247994653880596,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_open_the_top_drawer_and_put_the_bowl_inside,goal_open_the_top_drawer_and_put_the_bowl_inside,,0,official_clean_libero_goal_open_the_top_drawer_and_put_the_bowl_inside,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_open_the_top_drawer_and_put_the_bowl_inside,0,2178,true,articulated_object,false,false,false,false,true,true,,,1.1760008335113525,,,-0.0006874799728393555,2.8051435947418213e-06,0.0774456113576889,-1.0,0.20038864016532898,-0.013792025856673717,-0.09558823704719543,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_push_the_plate_to_the_front_of_the_stove,goal_push_the_plate_to_the_front_of_the_stove,,0,official_clean_libero_goal_push_the_plate_to_the_front_of_the_stove,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_push_the_plate_to_the_front_of_the_stove,0,1772,true,rearrangement_or_spatial,false,false,false,false,true,true,,,1.1707181930541992,,,-0.00025010108947753906,3.986060619354248e-06,0.07744558900594711,-1.0,0.09356091171503067,0.07767856121063232,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_put_the_bowl_on_the_plate,goal_put_the_bowl_on_the_plate,,0,official_clean_libero_goal_put_the_bowl_on_the_plate,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_bowl_on_the_plate,0,1193,true,pick_place_transfer,false,false,false,false,true,true,,,1.1786397695541382,,,-0.00011110305786132812,2.86102294921875e-06,0.07744558900594711,-1.0,0.1362920105457306,-0.0007247994653880596,0.0,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
libero_goal,goal_put_the_bowl_on_the_stove,goal_put_the_bowl_on_the_stove,,0,official_clean_libero_goal_put_the_bowl_on_the_stove,/data/liuyu/outputs/libero_full4_clean_official_aligned_eager_10states_20260525/runs/official_clean_libero_goal_put_the_bowl_on_the_stove,0,911,true,pick_place_transfer,false,false,false,false,true,true,,,1.1605780124664307,,,-0.0007638931274414062,1.0654330253601074e-06,0.07744554430246353,-1.0,0.44965335726737976,-0.0007247994653880596,0.022058824077248573,-1.0,action_dx;action_dy;action_dz;action_gripper;eef_vz;eef_z;gripper_command;gripper_qpos;gripper_width,,eef_vx;eef_vy;eef_x;eef_y;mechanism_eligible;teacher_label_available,,no,episode_aggregate_no_training
